forename,name,equipe,Match 1,Match 2,Match 3,match 4,match,rating
Adja,Kane,,,,,,,6.951285714
Ainhoa,Risacher,,,,,,,7.059083333
Aleksa,Gulbe,,,,,,,7.956294118
Alexia,Chery,,,,,,,7.950527778
Alexis,Peterson,,,,,,,8.700911765
Alix,Duchet,,,,,,,8.430916667
Ameryst,Alston,,,,,,,8.410205882
Anna,Ngo Ndjock,,,,,,,8.4719375
Assetou,Traore,,,,,,,6.718423077
Assitan,Kone,,,,,,,7.223916667
Awa,Trasi,,,,,,,6.626305556
Becky,Massey,,,,,,,7.541555556
Binta,Drame,,,,,,,7.195111111
Camille,Droguet,,,,,,,8.2935
Christelle,Diallo,,,,,,,6.405533333
Claire,Dalstra,,,,,,,6.249888889
Clarisse,Legrand,,,,,,,7.219444444
Coline,Franchelin,,,,,,,8.771777778
Coralie,Chabrier,,,,,,,6.65425
Dayshanette,Harris,,,,,,,8.530647059
Diana ,Balayera,,,,,,,6.880769231
Elise,Marie,,,,,,,5.975964286
Elizabeth,Balogun,,,,,,,8.790090909
Elizabeth,Dixon,,,,,,,8.28625
Elodie,Naigre,,,,,,,7.016555556
Emily,Prugnieres,,,,,,,7.066076923
Emma,Peytour,,,,,,,5.941441176
Emmanuelle,Tahane,,,,,,,7.998888889
Eve,Mahoutou,,,,,,,7.137388889
Fatoumata,Toure,,,,,,,7.153411765
Garance,Rabot,,,,,,,7.005222222
Harmoni,Turner,,,,,,,8.486277778
Ines,Pitarch-Granel,,,,,,,6.404277778
Isabelle,Strunc,,,,,,,6.867694444
Iva,Slonsjak,,,,,,,7.047115385
Jasmine,Bailey,,,,,,,8.546264706
Jess-Mine,Zodia,,,,,,,8.736944444
Jessica,Lindstrom,,,,,,,8.494038462
Jessica,Mavambou,,,,,,,5.980235294
Juicy,Landrum,,,,,,,8.15525
Julie,Pospisilova,,,,,,,7.409625
Julie,Wojta,,,,,,,7.940277778
Justine,Loubens,,,,,,,6.902083333
Kariata,Diaby,,,,,,,8.5695625
Kekelly,Elenga,,,,,,,6.864555556
Laetitia,Sahie,,,,,,,8.162264706
Laetitia,Guapo,,,,,,,7.351433333
Laura,Evrard,,,,,,,6.753
Laura,Mendez,,,,,,,7.933388889
Leila,Lacan,,,,,,,8.381833333
Louise,Bussiere,,,,,,,7.393625
Louise,Preneau,,,,,,,6.462666667
Lucile,Jerome,,,,,,,6.91525
M-M,Milapie,,,,,,,6.938029412
Madison,Williams,,,,,,,7.606583333
Maeva,Djalbi-Tabdi,,,,,,,7.648088235
Maia,Hirsch,,,,,,,7.639966667
Manoe,Cisse,,,,,,,6.864555556
Margot,De Freitas,,,,,,,6.850555556
Mariama,Daramy,,,,,,,7.769441176
Marie,Pardon,,,,,,,6.747
Marie-Eve,Paget,,,,,,,6.815138889
Marine,Dursus,,,,,,,7.463875
Masseny,Kaba,,,,,,,7.892138889
Maye,Toure,,,,,,,7.023638889
MJ,Musa,,,,,,,7.924611111
MP,Dally,,,,,,,7.665125
Myriam,Djekoundade,,,,,,,6.70259375
Nell,Angloma,,,,,,,8.561583333
Nicole,Enabosi,,,,,,,8.759676471
Noemie,Brochant,,,,,,,8.545083333
Oumou,Diarisso,,,,,,,7.389472222
Qadashah,Hoppie,,,,,,,7.326111111
Rebecca,Tsobgny,,,,,,,6.671888889
Rita,Igbokwe,,,,,,,7.6005
Romane,Bernies,,,,,,,8.361071429
Rosanne,Le Seyec,,,,,,,6.334944444
Samantha,Breen,,,,,,,7.715138889
Sara,Scalia,,,,,,,7.749352941
Sara,Chevaugeon,,,,,,,7.765972222
Sarah,Cisse,,,,,,,7.240416667
Sarah,Ousfar,,,,,,,7.421805556
Shakayla,Thomas,,,,,,,8.136588235
Sixtine,Macquet,,,,,,,7.290611111
Sokhna,Fall,,,,,,,8.088583333
Sophia,Elenga,,,,,,,7.001071429
Stella,Colas,,,,,,,6.591071429
Stella,Johnson,,,,,,,8.805147059
Terezia,Palenikova,,,,,,,6.926852941
Tiffany,Clarke,,,,,,,8.634055556
Tima,Pouye,,,,,,,8.429441176
Trinity,San Antonio,,,,,,,8.226694444
Vaciana,Gomis,,,,,,,6.855916667
Yohana,Ewodo,,,,,,,7.072941176
Yvanna,Enjolvy,,,,,,,7.35040625